ID	logFC	AveExpr	t	P.Value
CMKLR1	0.177070161904763	1.51337024490196	-0.103120290030872	0.918297171289456
RREB1	0.0407148095238119	6.82256205882353	-0.102928049012036	0.918448936275007
TBL1XR1	0.0355627142857164	5.21261794117647	-0.102628096183007	0.918685740644352
USF2	-0.0369105238095226	3.96600647058824	0.100870458961492	0.920073494902433
RPL5	-0.04353152380952	7.89222311764706	0.0998550550061978	0.920875328633985
TIMELESS	0.0642386666666628	-7.08652794117647	-0.0992540702070278	0.921349947262007
HSPA8	0.0263677619047655	10.4191188039216	-0.0980719566523274	0.922283587662695
TMEM181	0.0642386666666646	-7.22875531372549	-0.0976498083812964	0.922617029747846
DHRS4L2	0.0979777099999997	-1.37754824443137	-0.0968334668776592	0.923261872826186
AGPAT3	0.0367800349439591	5.328962805261	-0.096814966352287	0.923276487333962
TOMM22	0.0307355238095255	4.5506692745098	-0.096299633429823	0.923683585789396
ZP3	-0.116837361904763	-2.89657995098039	0.0961867059273629	0.923772798085406
KAT2B	0.0643795714285753	6.62160852941176	-0.0958875626668838	0.924009124896675
EHBP1L1	0.0391011428571435	4.77131860784314	-0.0955893334990895	0.924244736450795
CYP21A2	0.22192	1.61879529803922	-0.0955507357419272	0.924275230540883
MSRA	-0.0490529523809506	3.98264891176471	0.0954092266232014	0.924387030552487
LSM1	0.027624142857146	5.43482288235294	-0.095286441963022	0.92448403845711
HOXA1	0.252590380952379	-4.44968291568627	-0.0951264482422132	0.924610445688905
STARD10	0.107930984285714	-1.01950748294118	-0.0945531983975155	0.925063372849373
WIPI1	-0.0274329523809502	4.28998256862745	0.094424859682624	0.925164777256547
ADRB1	0.14459501876953	-0.755260387169261	-0.0930561939103383	0.92624628029115
CCDC91	0.0309882857142871	3.92298319607843	-0.0902710963593768	0.928447462437675
NFE2L3	-0.0233959523809517	5.89747533333333	0.0884833492483056	0.929860694496558
BATF2	-0.0473714285714286	3.04513652941176	0.0873688811212231	0.9307418085088
PEX7	-0.0292541904761894	3.31745903921569	0.0872301049036999	0.93085153307174
HLA-DQA1	-0.108313047619047	5.78078029411765	0.0869566689576579	0.931067731426819
ACD	0.033756647666765	4.25524584507203	-0.0860129001199924	0.931813983946999
HMGB1	0.0365694761904782	6.80539423529412	-0.0859207786180047	0.931886829157181
PPARGC1A	0.157975576190476	-0.533107554901961	-0.0852625696304703	0.932407325947758
GALNT6	0.192303719047618	-0.990973158823529	-0.0852167094536962	0.93244359225272
PARP2	0.0328061904761912	4.71376447058824	-0.0851419019554466	0.932502750458627
HIF1A	0.0274264285714301	5.15007868627451	-0.0833169624005194	0.933946041621378
RDH11	-0.0371281809523798	1.9821847627451	0.0810708709372853	0.935722716475853
POLR3G	-0.0400352857142847	5.05207258823529	0.0794532302412378	0.937002487249234
APRT	0.0523227207907278	6.07729216512173	-0.0773228987891469	0.938688120787806
MAT2A	-0.0374809523809496	7.30964454901961	0.0770485543477925	0.938905217721955
TNFRSF21	0.138072533333333	-0.421966915686275	-0.0761112227368472	0.939646991406064
UPK1B	0.0455920476190492	4.60162021568627	-0.0753407582990238	0.940256752326548
GLRX5	0.0173349047619062	4.9379347254902	-0.0742939123996715	0.941085304871153
ATF6	-0.0186037142857138	6.50411035294118	0.0735073419042129	0.941707899223851
ARHGAP10	0.0269175123120791	7.35831428409128	-0.0734356799626303	0.941764623651686
LRP10	-0.111086999999999	7.05456301764706	0.073413312448841	0.941782328850095
IMMT	0.0171151428571443	6.33553078431373	-0.0732897824299067	0.941880110636016
ZNF320	0.0166405714285727	5.63772080392157	-0.0715995961318592	0.943218089604842
DND1	0.0338226666666674	3.62328184509804	-0.0709254646363257	0.943751789388713
MRPS11	0.0188690952380965	3.99364498039216	-0.0703093140946999	0.944239609311359
DNAJC7	-0.0188101428571414	5.75333325490196	0.0699968781977807	0.9444869799305
WRNIP1	-0.0213610952380954	4.32785635294118	0.069817229806713	0.944629218757344
ASCC2	-0.0283492380952346	6.96922680392157	0.0679389041491869	0.946116514413885
PNP	0.0258195714285741	5.06980080392157	-0.0675439021635706	0.946429309685624
CIR1	0.0285773333333346	5.43691909803922	-0.0664017093496707	0.94733384026395
KCNH4	-0.0572045619047623	-1.17261767686275	0.0662617748615076	0.947444662665812
MBD5	-0.0191794761904758	6.30545501960784	0.06452724704764	0.94881842426641
SP110	0.017383952380956	7.60290325490196	-0.0633598661178047	0.949743089066346
ZNF619	0.0399300000000005	3.36758296078431	-0.0626416051091924	0.950312047535063
FAIM	0.0912208571428588	4.46348394313725	-0.0619489905113069	0.950860715379061
PSMD2	0.0132352380952403	6.34283207843137	-0.0613011573651075	0.951373930498812
SP100	-0.0832716666666684	-6.35107050980392	0.0594691357871864	0.952825374687975
RGPD1	-0.012899952380951	4.46852105882353	0.0565396179476589	0.955146658713173
VAMP2	-0.0185233809523799	5.55122270588235	0.0557791120885869	0.95574933143585
SNORD65	0.0864593761904771	2.13942636078431	-0.0549875303416634	0.956376658361885
OPTN	0.0455015714285754	7.06414682352941	-0.0548532878222119	0.956483048061088
UNKL	0.0642386666666637	-6.87486433333333	-0.0527675905797563	0.958136103524395
ADM	0.0667633923890341	-3.38650687304171	-0.0524647525129703	0.958376138692061
SLC25A45	-0.0225172857142852	2.46391942745098	0.0492225717371766	0.960946191771739
LY6G6F	0.102652652857143	-2.01278697588235	-0.0489343140256922	0.961174712232204
SLC26A11	-0.0381957285714278	1.33061537058824	0.0470448165136799	0.962672719238858
GABARAPL1	-0.0137292380952365	7.19145915686275	0.0470307366704534	0.962683882355266
GPRIN3	0.0744920000000016	3.04438843137255	-0.0462701949723553	0.96328688427826
CLGN	-0.0763013619047621	0.659225533333333	0.0458657686992176	0.963607545916737
FNBP4	-0.0186239999999973	6.95693405882353	0.0448303091711919	0.964428568960166
ZNF100	0.0216295714285719	2.67870853529412	-0.0438103304542656	0.965237355202522
ST6GALNAC2	-0.0824887000000003	-0.720720535294118	0.0431007659612218	0.965800022087282
FOXJ2	-0.0138779523809509	4.90764250980392	0.0429023805412566	0.965957339914918
HIP1	-0.0269947142857125	4.62029154901961	0.0428707624907096	0.965982412866908
CKAP5	0.0126924285714329	7.54833154901961	-0.041924523680047	0.966732791334051
TMEM87A	0.0140833333333363	4.52220068627451	-0.0418568407094263	0.966786465895672
ZZZ3	-0.0180362380952364	7.87699562745098	0.0417292121291597	0.96688767948904
HS3ST3B1	0.0455889809523815	0.609845164705882	-0.0400932144241937	0.968185126746929
SREBF2	-0.0298062380952357	6.12100976470588	0.0378416998784284	0.969970858215515
RUNDC1	-0.0556670095238097	-1.45537044509804	0.0378267262860034	0.96998273466945
TRIM16L	-0.0159446190476187	3.21842943137255	0.0377874083603561	0.970013920106378
VPS28	-0.00982785714285672	4.95404956862745	0.0373014650879833	0.970399355144982
ERAL1	0.0131513809523822	5.14075725490196	-0.0355996318977497	0.971749251736466
TUBA4A	-0.0158718095238068	7.65002511764706	0.0354097290132981	0.971899888234981
UROS	-0.0472986047619059	-4.06188429	0.0345482688928068	0.972583236393487
PRMT6	-0.0205164142857135	1.86192901176471	0.0326063416550252	0.974123734075944
RBM41	0.00970495238095381	8.9655008627451	-0.0324321623521257	0.974261912493604
LRRC41	-0.00960304761904629	3.97717850980392	0.0286991491053938	0.97722353880818
KLHL29	0.0205246190476194	1.16359099019608	-0.0284683247814815	0.977406676840391
RILPL1	0.0112344761904772	7.37545723529412	-0.0267656866852448	0.978757602057753
TBRG1	0.0101571428571434	3.33333649019608	-0.0266796371449566	0.978825878100677
LEPROTL1	0.0426793476190461	-2.87520472137255	-0.0253926636735741	0.979847046534142
SMARCB1	-0.00693771428571122	6.04069484313725	0.0250558733961858	0.980114283533018
FAM166B	0.018694547619047	-1.6051945427451	-0.0242751942047247	0.980733747164044
CA2	-0.0314444285714277	6.816534	0.0238299270635302	0.981087069005052
MAP3K8	0.00879128571428645	5.22046617647059	-0.0211140153857545	0.983242239575943
OTOA	0.0261694604761903	-1.16259556254902	-0.0210181931068748	0.983318280293238
ATXN7	0.0101382380952391	4.77199952941176	-0.0205481603163374	0.983691281714659
COL5A3	0.0402033666666666	-1.67781619666667	-0.0195415655260912	0.984490092051514
ZFP3	0.0187348095238118	5.48188921568627	-0.0193537894453013	0.984639108604836
PBX1	0.0385933238095244	0.66632132372549	-0.0183351361244605	0.985447507573646
RGS3	-0.0234574285714322	-5.44740146490196	0.0158688482869523	0.987404805328817
PRR12	-0.0100175714285688	4.3849938627451	0.0157232122019308	0.987520387744822
FGFR2	0.0332190980952379	-0.978532872745098	-0.0147518482404085	0.988291306451621
SCARNA16	-0.0273844047619045	0.290775874509804	0.0145167478664926	0.988477894545524
BRD1	-0.00425738095237982	5.98250749019608	0.0139624894691989	0.988917785884698
BTF3	0.00444052380952487	3.68246409803922	-0.013024456808919	0.989662270394679
LDB3	-0.0186851285714296	-2.46566909470588	0.0127855627181214	0.989851873991754
SLC24A3	0.0151673333333298	-6.25419949019608	-0.0117035593891095	0.990710637187243
XIAP	0.0205826190476168	-4.91484641372549	-0.0112082694978227	0.991103742081605
EGF	-0.0151865761904775	-5.64380988627451	0.00931005070849972	0.992610352455116
ADD2	0.0148737201614719	3.53063136447289	-0.00846989345253911	0.993277191672934
RNF216	0.00303582380952472	1.86579521352941	-0.00542775586879409	0.995691796474765
CXorf65	-0.00481796666666856	-5.88237211764706	0.00345123660617207	0.997260622167229
CGRRF1	0.00101071428571498	2.57782245098039	-0.00317095748771984	0.997483089574888
D2HGDH	0.00149733333333479	4.44337496078431	-0.0029668849062635	0.997645069298161
TMCO1	0.000953952380954526	3.94622739215686	-0.00272425919457332	0.99783765015262
MMP19	-0.00323044619047597	0.731855940980392	0.00242924297613015	0.998071815432273
RNPEP	0.00107295238095517	5.48896196078431	-0.00195459686983068	0.998448559945708
BDP1	6.21904761928249e-05	7.28209950980392	-0.000155248468776037	0.99987677313306
